Tweet Text,Account,Timestamp,Latitude,Longitude
"RT @Okwonga: ""But why did he *run* though?""
""Because he realised before the officer himself did that he no longer saw him as human.""

#Walt?",Maya_jbaptiste,08/04/2015 14:14,0,0
"RT @NewJusticeDept: If #WalterScott video hadn't surfaced:

-Cop gives false testimony
-Media vilifies victim
-Use of force is justified
-N?",TheNewThinker,08/04/2015 14:14,0,0
"RT @Bipartisanism: 1098.

Final total of cops killing in 2014.

A 21 to 1 ratio blacks to whites; half mentally ill; 40% unarmed.

#Walter?",KingfisherUnion,08/04/2015 14:14,0,0
RT @Deb_Libby: .@micahsgrrl Finger prints should tell the story. Willing to bet #WalterScott's prints are NOT on taser. @tcaLdarez @Petapup1,tcaLdarez,08/04/2015 14:14,0,0
"RT @deray: And here's the full police scanner audio re: #WalterScott, begins around 7:30. https://t.co/hNfqn7nkGh",qccookie,08/04/2015 14:14,0,0
RT @SimonMNaitram: Would they have even have cared to find out what happened if there was no video? #WalterScott,emeraldm_,08/04/2015 14:14,0,0
RT @Poynter: Here?s why that video from South Carolina was necessary http://t.co/0vq6fQdoQK #WalterScott http://t.co/JNrMx7EEzG,kurtsevits,08/04/2015 14:14,0,0
RT @NarinderSingh: Mayor says it was ?a bad decision.? Sleeping late is a bad decision. Shooting an unarmed man is an execution. #WalterSco?,danielmkim,08/04/2015 14:14,0,0
RT @KarenCivil: How do I explain to my nephew that the same people who are here to protect you maybe the ones to actually kill you. #Walter?,IamKisha_,08/04/2015 14:14,0,0
Juat watched the video of #WalterScott. The cop will do 6 months tops. #Merica,Edward_Chevy,08/04/2015 14:14,0,0
"RT @absurdistwords: ""But he-"" STFU
""You people-"" STFU
""#AllLives-"" STFU
""#NotAll-"" STFU
""These stats-"" STFU
""Be calm-"" STFU
""Not raci-"" STF?",OfficialMKP,08/04/2015 14:14,0,0
RT @suziq2opn: Today's rally for #WalterScott in N. Charleston will be live-streamed at 9:30AM. Use this link&gt;&gt;&gt; https://t.co/muyoEBQ9Zb ? ?,kayopunk,08/04/2015 14:14,0,0
RT @Independent: Protests organised as another black man dies at the hands of a white officer #WalterScott http://t.co/ctvOCEOdn1 http://t.?,VR_Brannigan,08/04/2015 14:14,0,0
RT @ShaunKing: Brother #WalterScott was a veteran of the Coast Guard. http://t.co/lte6hazcd5,rebeccachrisly_,08/04/2015 14:14,0,0
"RT @MarvAbbey: Video of the #WalterScott killing...

http://t.co/Gbu4yFZxad",grizzlymeree,08/04/2015 14:14,0,0
And if there was no bystander recording what happened? #WalterScott would be just another victim accused of something he didn't do.,goldengreek1975,08/04/2015 14:14,0,0
RT @JoeDunman: Cop was a Coast Guard vet. His service was cited by NY Times. #WalterScott was a Coast Guard vet. His rap sheet was cited by?,blorenzo,08/04/2015 14:14,0,0
"RT @Ketchcast: The thing that's most disturbing is that without the cell phone footage, this would have been an entirely different situatio?",KhaFico,08/04/2015 14:14,0,0
#WalterScott Know Justice know peace doesn't come by the hands of the police... At this point our? https://t.co/onbaN2AzlD,SwagOpenMic,08/04/2015 14:14,0,0
"RT @FierceFemtivist: Run towards them..they shoot, Stand still...they shoot, hands up..they shoot, run away..they shoot. You're black..THEY?",ladyglenChicago,08/04/2015 14:14,0,0
"RT @MsPackyetti: ""Until the lion tells its own story, history will always glorify the hunter."" Achebe. The hunter doesn't get to tell this ?",artiscanaday,08/04/2015 14:14,0,0
Hate to sound so cynical...but...will the video evidence re #WalterScott truly matter? I hope so but...experience says otherwise.,jaguarjin,08/04/2015 14:14,0,0
"RT @GrnEyedMandy: Good cops should be visibly, vocally  and loudly condemning the murder of #WalterScott by bad cop.

Their silence is dea?",seng_09,08/04/2015 14:14,0,0
RT @newsone: 50-year-old #WalterScott was a veteran of the United States Coast Guard http://t.co/DFF8H8d0Iw http://t.co/8OTk1EmcHa,momandpoplove,08/04/2015 14:14,0,0
RT @traciethoms: #WalterScott This is why filming cops must not become illegal. We CANNOT let that happen anywhere. #PoliceThePolice. http:?,alreadyknowhow,08/04/2015 14:14,0,0
RT @Bipartisanism: THIS AIRED 23 YEARS AGO. 23 YEARS AND NOTHING HAS CHANGED #WalterScott http://t.co/MYkWaWuWaK,scxso,08/04/2015 14:14,0,0
RT @Bipartisanism: THIS AIRED 23 YEARS AGO. 23 YEARS AND NOTHING HAS CHANGED #WalterScott http://t.co/MYkWaWuWaK,bruntofitall,08/04/2015 14:14,0,0
"RT @alwaystheself: The murder of #WalterScott is reason number billion-infinity why white people have no right whatsoever to tell POC ""how ?",jojofythat,08/04/2015 14:14,0,0
"RT @MarvAbbey: The police officers statement vs the camera footage... 😕

#WalterScott http://t.co/StaF9GSFGW",TomHillgardner,08/04/2015 14:14,0,0
RT @LizzieDemuren: It's STILL relevant. #BlackLivesMatter #WalterScott http://t.co/WEFZwjsH5E,LaneMagnus6,08/04/2015 14:14,0,0
"RT @ShaunKing: The officer who executed #WalterScott is very familiar to me.

He acted w/ the same calculated coldness &amp; lies we've seen ti?",TheGhaida,08/04/2015 14:14,0,0
"So many hashtags, so many dead and nothing changes. His life mattered. Make his death matter. #NotOneMore #WalterScott #BlackLivesMatter",roseperson,08/04/2015 14:14,0,0
"RT @Azi: .@nytimes front page, with images of s.c. officer shooting #WalterScott. story: http://t.co/V8igR7wseM #media http://t.co/3K9lasQs?",alenton75,08/04/2015 14:14,0,0
RT @TUSK81: The photo every media outlet should ? but won't ? use. RT @ShaunKing #WalterScott was a veteran of the Coast Guard. http://t.co?,Truth_Fye2,08/04/2015 14:14,0,0
"RT @ShaneClaiborne: Looks like #WalterScott was the 300th person killed by police in 2015.
That's 3 people a day. http://t.co/skwAxQ2rMq",cjokay,08/04/2015 14:14,0,0
"RT @cuntivities: ""I feared for my life""
""There was a struggle""
""He grabbed my gun"" #WalterScott http://t.co/OIOdfvbt2g",yanderegal,08/04/2015 14:14,0,0
Now white people are figuring out that stuff like the #WalterScott murder happens all the time...but we still don't want to talk about it.,ECSmithPhD,08/04/2015 14:14,0,0
RT @ShaunKing: Just learned that Officer Michael Slager had multiple complaints of police brutality in North Charleston before he murdered ?,collectdust,08/04/2015 14:14,0,0
"RT @WesleyLowery: The front page of today's @postcourier, which has done outstanding #WalterScott coverage http://t.co/yUjKFQeLAJ http://t.?",milanlewis95,08/04/2015 14:14,0,0
RT @OccupyWallStNYC: ICYMI SC cop shot unarmed #WalterScott in back 5 times then planted a weapon on him as he died http://t.co/XJ9BoE69yO ?,perroverde5,08/04/2015 14:14,0,0
RT @Falawoods: Now this will be interesting: will white people finally accept that a police officer can lie in a police report? #WalterScot?,FergsquiatXV,08/04/2015 14:14,0,0
RT @NarinderSingh: Mayor says it was ?a bad decision.? Sleeping late is a bad decision. Shooting an unarmed man is an execution. #WalterSco?,xeronius,08/04/2015 14:14,0,0
"RT @absurdistwords: ""But he-"" STFU
""You people-"" STFU
""#AllLives-"" STFU
""#NotAll-"" STFU
""These stats-"" STFU
""Be calm-"" STFU
""Not raci-"" STF?",mootnay,08/04/2015 14:14,0,0
RT @LizzieDemuren: It's STILL relevant. #BlackLivesMatter #WalterScott http://t.co/WEFZwjsH5E,txmmy1,08/04/2015 14:14,0,0
"RT @SYMONDSxSAYS: Even if there is video, it's still only ✌allegedly✌

#WalterScott",TheCosby,08/04/2015 14:14,0,0
Photo: spookylangsettte: heart is too heavy #walterscott #blacklivesmatter ???.. http://t.co/qo1aJKYU7p,IndasCorner,08/04/2015 14:14,0,0
RT @Nettaaaaaaaa: I do agree w/the question that if there wasn't the video evidence of Michael Slager killing #WalterScott would charges ha?,erinadia_,08/04/2015 14:14,0,0
RT @Bipartisanism: THIS AIRED 23 YEARS AGO. 23 YEARS AND NOTHING HAS CHANGED #WalterScott http://t.co/MYkWaWuWaK,GoodCopMan,08/04/2015 14:14,0,0
"RT @blackbeauty9993: ""@CharlieBROWNTV: He killed him just like that 😨 #RIPWalterScott http://t.co/vYIVqt6Ghk"" #WalterScott",JOEY_SKRILLA_,08/04/2015 14:14,0,0
"RT @Anonionaire: At what point did this man become ""life threatening"" ? ?  #WalterScott http://t.co/FLoHyPb7Ku",DangeloBrown25,08/04/2015 14:14,0,0
RT @AppSame: Shut UP Protesters #WalterScott the Officer is guilty he Murdered the MAN Now is time to Stand with the Police and Courts see ?,omegabaneu,08/04/2015 14:14,0,0
RT @nycjim: Powerful front pages from @postandcourier &amp; @nytimes. #WalterScott http://t.co/N5qphvOvxE,alenton75,08/04/2015 14:14,0,0
"If that bystander had never been filmed, this could be going in a completely different direction #WalterScott #BlackLivesMatter",JherodFaulkner,08/04/2015 14:14,0,0
"Just saw the murder of #WalterScott on video
TURNS MY STOMACH!
8 shots?? For what?!",LemonsRsweeter,08/04/2015 14:14,0,0
RT @jaguarjin: Looks like Mr. #WalterScott was more frightened than the officer who shot him claimed to be!,WindsorDw,08/04/2015 14:14,0,0
"RT @absurdistwords: ""But he-"" STFU
""You people-"" STFU
""#AllLives-"" STFU
""#NotAll-"" STFU
""These stats-"" STFU
""Be calm-"" STFU
""Not raci-"" STF?",DearMrMoon,08/04/2015 14:14,0,0
RT @ShaunKing: Just learned that Officer Michael Slager had multiple complaints of police brutality in North Charleston before he murdered ?,behearddc,08/04/2015 14:14,0,0
RT @occupythemob: THIS AIRED 23 YEARS AGO. 23 YEARS AND NOTHING HAS CHANGED #WalterScott http://t.co/Rqq5vKSR5T,nnorthman,08/04/2015 14:14,0,0
RT @tbhoverit: Anyone focusing on why #WalterScott ran rather than why #MichaelSlager fired 8 bullets at a running man &amp; planted a weapon i?,flame_gloriosa,08/04/2015 14:14,0,0
I'm just curious how many more people have to be turned into hashtags before America admits it has a problem. #WalterScott,SkepticPugilist,08/04/2015 14:14,0,0
"RT @Luvvie: I'm not ok with the fact that this #WalterScott video is being uploaded everywhere. B/c even in outrage, it's a spectacle.",translationista,08/04/2015 14:14,0,0
RT @anildash: This was #WalterScott http://t.co/9tYHoZf4qb,DwayneWillis6,08/04/2015 14:14,0,0
RT @deray: #WalterScott http://t.co/61I20xMaTr,MrAMS_Jr,08/04/2015 14:14,0,0
"RT @SputnikInt: #WalterScott the 300th person killed by US police in 2015, caught on video http://t.co/X1KdQ4dTF7 http://t.co/Sfg2bBi09N",Tim_ACAB,08/04/2015 14:14,0,0
"RT @ShaunKing: RT this now!

This is Officer Michael Slager shooting and killing #WalterScott in South Carolina. Shot him 8 times. http://t?",Djaksement,08/04/2015 14:14,0,0
"RT @Ketchcast: The thing that's most disturbing is that without the cell phone footage, this would have been an entirely different situatio?",nnkkcc29,08/04/2015 14:14,0,0
"#WalterScott #BlackLivesMatter
Just cop things...
#FTP #ACAB http://t.co/0faySwdVEU",LegalizeLiberty,08/04/2015 14:14,0,0
RT @drumbeats4peace: I hope #WalterScott videographer stays anonymous. There is nothing to be gained for him. Cops and the system will targ?,bravewarrior777,08/04/2015 14:14,0,0
"RT @LegalizeLiberty: #WalterScott
Just cop things
#FTP #ACAB http://t.co/w99fPNmiRY",stmanfr,08/04/2015 14:14,0,0
RT @THEBLACKWlDOW: How many black people have to get killed over nothing until people understand what a huge issue police brutality in the ?,JohnBrownNY,08/04/2015 14:14,0,0
"RT ""@occupythemob: THIS AIRED 23 YEARS AGO. 23 YEARS AND NOTHING HAS CHANGED #WalterScott http://t.co/T0rNx314cz""",EL1421,08/04/2015 14:14,0,0
RT @Poynter: Here?s why that video from South Carolina was necessary http://t.co/0vq6fQdoQK #WalterScott http://t.co/JNrMx7EEzG,mr_ceebs,08/04/2015 14:14,0,0
"RT @absurdistwords: ""But he-"" STFU
""You people-"" STFU
""#AllLives-"" STFU
""#NotAll-"" STFU
""These stats-"" STFU
""Be calm-"" STFU
""Not raci-"" STF?",yonce_padthai,08/04/2015 14:14,0,0
"RT @drumbeats4peace: 311 killed by police in 2015. #Every8Hours
90% minority
50% unarmed

RIP #WalterScott

GRAPHIC http://t.co/CyO5jBOLu5 ?",graciehart01,08/04/2015 14:14,0,0
"RT @shomaristone: Dad of S.C. Man Killed by Cop: ""I Thank God They Have the Video""

 @nbcwashington #WalterScott #MichaelSlager
http://t.?",TDelovely,08/04/2015 14:14,0,0
"RT @jxssmitchell: The #WalterScott video is chilling, I am so glad that awful police officer is being charged with murder 😡 http://t.co/Uie?",emma_c69,08/04/2015 14:14,0,0
@HipHopWeekly Full HD VIDEO #WalterScott Shot 8x IN FUCKING BACK By SC Armed Pig #MichaelSlager #FTP #Ferguson https://t.co/5LOapBA2Qt,Marland_X,08/04/2015 14:14,0,0
RT @JoeDunman: Cop was a Coast Guard vet. His service was cited by NY Times. #WalterScott was a Coast Guard vet. His rap sheet was cited by?,Povediitz,08/04/2015 14:14,0,0
"RT @FierceFemtivist: Run towards them..they shoot, Stand still...they shoot, hands up..they shoot, run away..they shoot. You're black..THEY?",Albaa_CM,08/04/2015 14:14,0,0
"RT @MarvAbbey: How can you shoot an unarmed man EIGHT TIMES in the back and then have the cheek to handcuff him?

#WalterScott",MYK_n_ikee,08/04/2015 14:14,0,0
"RT @Ziggy_Daddy: If armed white cops feel threatened by unarmed black men, imagine how unarmed black men feel about armed white cops. #Walt?",Ayee_Deuce,08/04/2015 14:14,0,0
"RT @absurdistwords: ""But he-"" STFU
""You people-"" STFU
""#AllLives-"" STFU
""#NotAll-"" STFU
""These stats-"" STFU
""Be calm-"" STFU
""Not raci-"" STF?",dark____master,08/04/2015 14:14,0,0
RT @Bipartisanism: THIS FRESH PRINCE EPISODE AIRED 23 YEARS AGO. 23 YEARS AND NOTHING HAS CHANGED #WalterScott http://t.co/fkTYOU7Ctm,BornReadyy__,08/04/2015 14:14,0,0
"RT @ShaneClaiborne: Looks like #WalterScott was the 300th person killed by police in 2015.
That's 3 people a day. http://t.co/skwAxQ2rMq",edem_gonne,08/04/2015 14:14,0,0
RT @ariannaakin: just another day.. another black man added to the list of #RIP hashtags on social media.. when will this stop?? #WalterSco?,itsdianeregun,08/04/2015 14:14,0,0
"#WalterScott, another name to a neverending list of police murders https://t.co/2e8shgK5z9",RaphCann,08/04/2015 14:14,0,0
Seems like #WalterScott's death activated a lot of folks.,Nettaaaaaaaa,08/04/2015 14:14,0,0
"RT @Bipartisanism: How to survive in America:
 #WalterScott http://t.co/36oZoF7DRx",marinetaba,08/04/2015 14:14,0,0
RT @TRASH_MOM: RIP #WalterScott ???,MYK_n_ikee,08/04/2015 14:14,0,0
"RT @absurdistwords: ""But he-"" STFU
""You people-"" STFU
""#AllLives-"" STFU
""#NotAll-"" STFU
""These stats-"" STFU
""Be calm-"" STFU
""Not raci-"" STF?",BrentonPoke,08/04/2015 14:14,0,0
RT @ShaunKing: Just learned that Officer Michael Slager had multiple complaints of police brutality in North Charleston before he murdered ?,DanielNoelD,08/04/2015 14:14,0,0
RT @treloren: I should sleep now. #WalterScott http://t.co/O5uqwXpSAC,JenniferPaules,08/04/2015 14:14,0,0
"RT @capn_crunk: At what point did this police officer ""feel threatened""  #WalterScott http://t.co/JfPHlkHRAP",TalesiaM,08/04/2015 14:14,0,0
"RT @voice: Unarmed. Back turned. Still killed.

Don't let anyone not see this tonight.

#WalterScott http://t.co/Jtn5jtzxAW",reinabow,08/04/2015 14:14,0,0
"RT @Bipartisanism: How to survive a police encounter:
 #WalterScott http://t.co/yR83s6tgqi",Balthouze,08/04/2015 14:14,0,0
RT @Keep_Calm_Hoe: Excuse me Mr. Eddie Driggers but the video does not support your statement #WalterScott http://t.co/RPVGnzywtZ,Latinatude,08/04/2015 14:14,0,0
"RT @kmichelle: Seeing that really just did something 2me. STILL Dying because of the color of our skin. My God, we need you now? #WalterSco?",iam_spazz,08/04/2015 14:14,0,0
"RT @ShaneClaiborne: Looks like #WalterScott was the 300th person killed by police in 2015.
That's 3 people a day. http://t.co/skwAxQ2rMq",__ARS1,08/04/2015 14:14,0,0
@rolandsmartin @tvonetv the represent Little when  #WalterScott is still happening,toussaintwerner,08/04/2015 14:14,0,0
"RT @Russian_Starr: Black people serve in the U.S. Army to fight a ""foreign enemy,"" only to be killed by cops sworn to protect them. #Walter?",_FastGuySean,08/04/2015 14:14,0,0
RT @GaryLineker: RIP #WalterScott . Utterly sickening!,FelixFash,08/04/2015 14:14,0,0
"RT @shomaristone: Dad of S.C. Man Killed by Cop: ""I Thank God They Have the Video""

 @nbcwashington #WalterScott #MichaelSlager
http://t.?",mixgirl22,08/04/2015 14:14,0,0
RT @LizzieDemuren: It's STILL relevant. #BlackLivesMatter #WalterScott http://t.co/WEFZwjsH5E,DelicateDisney,08/04/2015 14:14,0,0
"RT @highkeychildish: cop shot him while he was running away, then handcuffed him, then placed his taser by #WalterScott dead body.",Shoebeedoo,08/04/2015 14:14,0,0
RT @LizzieDemuren: It's STILL relevant. #BlackLivesMatter #WalterScott http://t.co/WEFZwjsH5E,Leon_Amazin,08/04/2015 14:14,0,0
RT @LizzieDemuren: It's STILL relevant. #BlackLivesMatter #WalterScott http://t.co/WEFZwjsH5E,AzBENNAAAY_,08/04/2015 14:14,0,0
"RT @LegalizeLiberty: #WalterScott #BlackLivesMatter
Just cop things...
#FTP #ACAB http://t.co/0n81Vl56fs",GNSNick,08/04/2015 14:14,0,0
"RT @ShaneClaiborne: Looks like #WalterScott was the 300th person killed by police in 2015.
That's 3 people a day. http://t.co/skwAxQ2rMq",nousschool,08/04/2015 14:14,0,0
This is what the police had to say before the video came out. #WalterScott #LIES  https://t.co/2cy1WNiBpb,TichMarie,08/04/2015 14:14,0,0
RT @YourAnonGlobal: #WalterScott?s killing is the sum of every black nightmare about white cops: http://t.co/fopk4MbPCJ http://t.co/rHSNTAx?,Blu3RSX,08/04/2015 14:14,0,0
"#WalterScott #BlackLivesMatter
Just cop things...
#FTP #ACAB http://t.co/lO4OD3qvjA",LegalizeLiberty,08/04/2015 14:14,0,0
RT @CapehartJ: RT @thedailybeast: #WalterScott?s killing is every black nightmare about white cops. http://t.co/vOcwZZSZQx http://t.co/ggVC?,mrDuncalfe,08/04/2015 14:14,0,0
RT @R_Deezy23: These cops are ruthless. Nobody is safe. #WalterScott,TripleDDDeez,08/04/2015 14:14,0,0
"RT @Scherry_Sc: The reality for black men &amp;  women: ""a bullet away from being a hashtag"" RIP #WalterScott #BlackLivesMatter http://t.co/Mgx?",UnitePink,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",amillion98,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",babiekenz,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",drugfuIs,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",LlGHTSKIN,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",0ChillTinder,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",KloudGang_Music,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",trapsino,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",BASED0WEN,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",ChiIdlsh,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",YouCuteAfFamHmu,08/04/2015 14:14,0,0
RT @Bipartisanism: THIS AIRED 23 YEARS AGO. 23 YEARS AND NOTHING HAS CHANGED #WalterScott http://t.co/MYkWaWuWaK,wavey_boss_d,08/04/2015 14:14,0,0
RT @LizzieDemuren: It's STILL relevant. #BlackLivesMatter #WalterScott http://t.co/WEFZwjsH5E,DasBurt7191,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",Granddaddyramon,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",YaBoiSpongebobb,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",creezvxl,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",TheDouch3_,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",PoIoGod,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",ProcrasKings,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",TheGoatVine,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",Fxckedwln,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",drankful,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",GambinoATL,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",YABOISQUIDWRD,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",Kaai_,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",YUNGPLANKTON,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",KisameOfThaMist,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",yungmightguy,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",cuIprits,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",lustvibe,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",praytowifi,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",ruckinandrew,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",southmami,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",NOSTAIGICVIBES,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",ay2phone,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",youcouId,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",mattsbactions,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",JuanNDaCut,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",LocalIy,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",enigmxa,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",Inked_UpTattoo,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",ViIIainous,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",Bvy1x,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",subtropicaI,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",P0SlTlVEVlBES,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",StayTrillOsama,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",Buttnole,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",DuckSaucey,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",BadBitchesDaiIy,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",Thats_A_Trip,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",lituations,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",JAMALOUTDACUT,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",KingShxttt,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",lNostalgic,08/04/2015 14:14,0,0
"RT @ayyyybrian: Don't let this go unnoticed. He was unarmed. No reason for that cop to shoot him in the back.

#WalterScott http://t.co/Rp?",JT_AKA_TYREE,08/04/2015 14:14,0,0
